job_listing_no,job_type,page,salary_info,technical_skills,travel_info
27887,"Full Time, Direct Hire",558,,"Analysis, BIND, CCNA, CCNP, Change Management, CISSP, Cisco, Configuration Management, Database, Exchange, HTML, HTTP, ISO, Manager, Management, MCSE, Networking, Network Administrator, Perl, Python, Security, SOX, Systems Administrator, Testing, Unix, Windows","Telecommuting not available
Travel not required"
27888,Full Time,558,,"Analysis, Analyst, Linux, Security, Telecommunications, Unix, Video, Windows","Telecommuting not available
Travel not required"
27889,"Contract W2, 12 Months Contract",558,Depends On Experience,Salesforce Development Salesforce Administration ANT Apex Coding Batch Apex Triggers Salesforce Dev certification,"Telecommuting not available
Travel not required"
27890,"Full Time, Full-time, Employee",558,"$110,000 - $150,000","SalesForce, Salesforce apps with apex, 501 Certification - SalesForce, Salesforce apps with apex, 501 Certification","Telecommuting not available
Travel not required"
27891,"Full Time, Direct Hire",558,,"Analysis, Backup and Recovery, BIND, CISSP, Disaster Recovery, Hardware, HTML, HTTP, Manager, Management, Project, Research, Security, Testing","Telecommuting not available
Travel not required"
27892,"C2H Independent, C2H W2, Long Term",558,Negotiable,wireframes,"Telecommuting not available
Travel not required"
27893,"Full Time, Full-time, Employee",558,Unspecified,"RUBY, Elixir, Relational Databases (SQL/PostgreSQL/MySQL), Linux - RUBY, Elixir, Relational Databases (SQL/PostgreSQL/MySQL), Linux","Telecommuting not available
Travel not required"
27894,Full Time,558,125K+ BONUS,"Gathering and documenting business requirements through close interaction with commercial & functional staff,Writing and executing test plans, coordinating user acceptance testing in commodities field","Telecommuting not available
Travel not required"
27895,Full Time,558,Depends On Experience,"CISSP, Cisco, DB2, Development, DNS, Hardware, IBM, LAN, Manager, Management, Oracle, Peripheral, Project, Scheduling, Security, SQL, SQL Server, Switches, System Admin, System Administrator, Systems Admin, WAN","Telecommuting not available
Travel not required"
27896,"Contract W2, C2H W2",558,$20.00 - $30.00 per annum,Manufacturing Operator - Pharmaceutical,"Telecommuting not available
Travel not required"
27897,Full Time,558,$,"Senior System Administrator, Linux, Windows environment, Monitor memory, disk space, user accounts, LDAP","Telecommuting not available
Travel not required"
27898,"Contract W2, Part Time",558,Depends On Experience,"J2EE based development, Oracle databases, HTML, XML, JavaScript, Struts, Spring, Hibernate, Soap, RESTful Web Services,","Telecommuting not available
Travel not required"
27899,"Full Time, Full-time, Employee",558,"$80,000 - $100,000","SQL, T-SQL, MCSE, Ssis, Ssrs, Indexing, Scripting, Stored Procedures - SQL, T-SQL, MCSE, Ssis, Ssrs, Indexing, Scripting, Stored Procedures","Telecommuting not available
Travel not required"
27900,Full Time,558,$95 - 105k + bonus,"SOW, RFP, network managed services","Telecommuting not available
Travel not required"
