company,date,detailUrl,jobTitle,job_listing_no,location,page
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/261900?src=19,Charles River/.Net Developer,15116,"Baltimore, MD",303
Aureus Group,2017-04-23,http://www.dice.com/job/result/aurne001/17-616201?src=19,IT DIRECTOR - Enterprise Architecture - Direct Hire,15117,"Des Moines, IA",303
Princeton Information Ltd,2017-04-22,http://www.dice.com/job/result/cxprince/17-03924?src=19,Customer Experience Customer Insights and Process Coordinator,15118,"Long Island City, NY",303
SyApps,2017-04-22,http://www.dice.com/job/result/10115473/540327?src=19,Project Analyst F31705D*,15119,"Washington, DC",303
RSM US,2017-04-22,http://www.dice.com/job/result/RTX16cf99/SEMC20939-en-us?src=19,Consulting - Senior Associate - IT Risk,15120,"Atlanta, GA",303
"Sierra-Cedar, Inc.",2017-04-07,http://www.dice.com/job/result/adrga001/WKDY-2176?src=19,Workday HCM/Payroll Solution Architect,15121,"Alpharetta, GA",303
Mastech,2017-04-23,http://www.dice.com/job/result/gatpa001/135609?src=19,IT Business Analyst,15122,"Painted Post, NY",303
"CoStar Realty Information, Inc",2017-04-07,http://www.dice.com/job/result/10100023/R11399?src=19,Senior SQL Developer,15123,"Atlanta, GA",303
"V-Soft Consulting Group, Inc",2017-04-21,http://www.dice.com/job/result/vsky001/946238?src=19,Sr. Mobile Engineer  Android (Technical Architect),15124,"Auburn Hills, MI",303
Allstate Insurance,2017-04-22,http://www.dice.com/job/result/RTX172370/68147?src=19,"Storage Capabilities Manager - Charlotte, NC",15125,"Charlotte, NC",303
JPMorgan Chase,2017-04-23,http://www.dice.com/job/result/10125746/170031200?src=19,Researcher - End User Services,15126,"Columbus, OH",303
ektello,2017-04-11,http://www.dice.com/job/result/10464627/3425?src=19,Embedded Software Engineer,15127,"Warren, MI",303
Green Dot Corporation,2017-04-07,http://www.dice.com/job/result/RTL79325/2301?src=19,QA Engineer II,15128,"Pasadena, CA",303
Mainz Brady Group,2017-04-05,http://www.dice.com/job/result/10114266/945940?src=19,Software Engineer,15129,"Portland, OR",303
Gambit Technologies,2017-04-23,http://www.dice.com/job/result/10116662/CL232808171318054?src=19,Seeking Software Executives for Elite Tech Product Shop (200K - 300K),15130,"Raleigh, NC",303
Saras America Inc,2017-03-30,http://www.dice.com/job/result/10107297/938277?src=19,Embedded Engineer,15131,"Warren, MI",303
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5972822-70?src=19,Network Engineer,15132,"Grand Rapids, MI",303
ProSource IT,2017-04-21,http://www.dice.com/job/result/10382297/883349?src=19,IT Project Manager for Quality Program,15133,"Ft. Lauderdale, FL",303
CSRA,2017-04-23,http://www.dice.com/job/result/srabot/4397369?src=19,Access Control Team Lead,15134,"Columbia, SC",303
Princeton Information Ltd,2017-04-22,http://www.dice.com/job/result/cxprince/17-03683?src=19,Programmer Analyst,15135,"Palm Harbor, FL",303
ResourceXperts,2017-04-21,http://www.dice.com/job/result/10105904/909745?src=19,Project Coordinator (IT),15136,"San Diego, CA",303
"Q1 Technologies, Inc.",2017-04-20,http://www.dice.com/job/result/10110754/965914?src=19,Infrastructure and Support Engineer,15137,"Deerfield, IL",303
Software Guidance & Assistance,2017-04-22,http://www.dice.com/job/result/sgainc/17-01347?src=19,Network Engineer,15138,"Houston, TX",303
"24 Seven, Inc.",2017-04-13,http://www.dice.com/job/result/RTL301590/957610?src=19,Sr. System Administrator,15139,"Buena Park, CA",303
Collabera,2017-04-20,http://www.dice.com/job/result/10208346P/4598_3873?src=19,UX Researcher,15140,"McLean, VA",303
"CoStar Realty Information, Inc",2017-04-07,http://www.dice.com/job/result/10100023/R12240?src=19,C# Developer,15141,"Boston, MA",303
"Amzur Technologies, Inc.",2017-04-18,http://www.dice.com/job/result/10115656/sqldba-vik?src=19,SQL Server DBA,15142,"Plano, TX",303
Collabera,2017-04-10,http://www.dice.com/job/result/10208346C/6097_PK@QUMTX?src=19,QA Test Analyst (Automation Tester),15143,"Austin, TX",303
"Mitchell Martin, Inc.",2017-04-22,http://www.dice.com/job/result/mitchmar/17-111917ls?src=19,"Java Script, Angular JS, Front End Developer - W2 Preferred",15144,"New York, NY",303
"Solving IT International, Inc",2017-04-23,http://www.dice.com/job/result/10102343/100159237241202?src=19,Oracle Project Manager 22526,15145,"Edison, NJ",303
Tableau Software,2017-04-23,http://www.dice.com/job/result/RTX13987A/19786?src=19,"Senior Software Engineer, Visualization",15146,"Seattle, WA",303
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/261801?src=19,Senior Full-Stack Java Developer,15147,"Austin, TX",303
Samiti Technology Inc.,2017-04-21,http://www.dice.com/job/result/RTL58643/968263?src=19,Sr. Java Developer,15148,"Richmond, VA",303
HP Inc,2017-04-23,http://www.dice.com/job/result/90919809/3004721?src=19,Product Packaging Engineer,15149,"Boise, ID",303
Vaco - Richmond,2017-04-23,http://www.dice.com/job/result/10115369/820669-270?src=19,Business Systems Analyst - Healthcare,15150,"Glen Allen, VA",303
