job_listing_no,job_type,page,salary_info,technical_skills,travel_info
25888,Full Time,518,,"ACL, Analysis, Analyst, Cisco, Development, Disaster Recovery, Hardware, Java, Linux, Management, Materials, Networks, Security, Simulation, Surveillance, Switches, System Administrator, Systems Administrator, Testing, VMware, Windows, XML","Telecommuting not available
Travel not required"
25889,"C2H Corp-To-Corp, C2H Independent, C2H W2",518,unspecified,"DataStage 8.x or higher, Development Code experience in PL/SQL and Linux/Windows batch scripting, SDLC, healthcare industry experience (prefer)","Telecommuting not available
Travel not required"
25890,"Full Time, Full-time, Employee",518,"$55,000 - $90,000","Federal/State/Local tax returns, Partnership tax, S Corps/C Corps, exempt organizations, Public Accounting - Federal/State/Local tax returns, Partnership tax, S Corps/C Corps, exempt organizations, Public Accounting","Telecommuting not available
Travel not required"
25891,"Contract Corp-To-Corp, Contract Independent, Contract W2, 5 months",518,80 to 110 per Hour,(ENTERPRISE ARCHITECT over 2 year(s) OR MASTER ARCHITECT ) AND(TOGAF OR ENTERPRISE ARCHITECTURE PLANNING OR DODAF OR EAF ) AND(ACCENTURE OR KPMG OR PRICEWATERHOUSE COOPERS OR SYSTEMHOUSE OR DIAMOND C,"Telecommuting not available
Travel required to 25%."
25892,"Full Time, Full-time, Employee",518,"$85,000 - $100,000","CakePHP, PHP, LAMP Web Development, Node.js, REST APIs - CakePHP, PHP, LAMP Web Development, Node.js, REST APIs","Telecommuting not available
Travel not required"
25893,"Contract W2, Temp",518,Competitive,"Application, Applications, BASIC, Call Center, Cisco, Engineer, Engineers, Hardware, LAN, Manager, Network, Networking, Networks, NeXt, Nortel, Security, Software, System, Testing, Video, WAN","Telecommuting not available
Travel not required"
25894,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent",518,$80,7+ years of SAP PP/QM/PM in implementation and support projects,"Telecommuting not available
Travel not required"
25895,"Full Time, Temporary",518,,"Analysis, Architecture, CCNA, CCNP, Cisco, Configuration Management, Development, Firmware, Hardware, Management, Metrics, Modeling, Network Engineer, Networks, Protocol, Security, Simulation, System Architecture, Windows, Windows 7","Telecommuting not available
Travel not required"
25896,"Full Time, Contract W2, 1 year",518,Negotiable,"ServiceNow, Implemention exp., XML, AJAX, SOAP, Integrating Web Services","Telecommuting not available
Travel not required"
25897,Full Time,518,competitive,"Linux, Red Hat, CentOS, OpenVZ, Puppet, PHP, Apache, mySQL, LAMP, HTML, CSS, IPv6, LAMP","Telecommuting not available
Travel not required"
25898,"Contract Corp-To-Corp, Contract Independent, Contract W2",518,Depends On Experience,"JIRA, Atlassian,Confluence","Telecommuting not available
Travel not required"
25899,Full Time,518,80000-120000,"Senior Software Engineer, Java, C/C++, Python, Software Developer, Architect","Telecommuting not available
Travel not required"
25900,"Contract Corp-To-Corp, Contract W2, 8+",518,Depends On Experience,"PDW,APS,Server,BAR, Landing zone,control, management, VMM, AD,VMs, DOMAIN","Telecommuting not available
Travel not required"
