company,date,detailUrl,jobTitle,job_listing_no,location,page
Mitchell Martin,2017-04-22,http://www.dice.com/job/result/mitchmar1/MITCA000J6728?src=19,Senior Web Developer,16330,"Atlanta, GA",327
Matlen Silver,2017-04-05,http://www.dice.com/job/result/MATLENGA/696058?src=19,QA Engineer,16331,"Charlotte, NC",327
Niagara Bottling LLC,2017-04-20,http://www.dice.com/job/result/10217645/865887?src=19,I.T. Functional Logility Analyst - Consultant,16332,"Ontario, CA",327
Tradeweb Markets LLC,2017-04-23,http://www.dice.com/job/result/10421833/001107?src=19,Dev-QA Engineer,16333,"Jersey City, NJ",327
Crescent Solutions Inc,2017-04-05,http://www.dice.com/job/result/10210023B/944152?src=19,Python Developer,16334,"Marina Del Rey, CA",327
Kaztronix,2017-04-23,http://www.dice.com/job/result/10195552/17-01393?src=19,Senior Security Engineeer,16335,"Washington, DC",327
Irvine Technology Corporation,2017-04-23,http://www.dice.com/job/result/itcca/15453B?src=19,"Deskside Engineer - Odessa, TX",16336,"Odessa, TX",327
C F Industries,2017-04-23,http://www.dice.com/job/result/10183418/1169?src=19,Enterprise Support Specialist I,16337,"Deerfield, IL",327
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/00022115271?src=19,Windows Admin,16338,"Parsippany, NJ",327
Gambit Technologies,2017-04-23,http://www.dice.com/job/result/10116662/CL232808171318054?src=19,Seeking Software Executives for Elite Tech Product Shop (200K - 300K),16339,"Raleigh, NC",327
Empower Professionals,2017-04-18,http://www.dice.com/job/result/10120856/905547?src=19,JAVA EAI Developer,16340,"Wilmington, DE",327
Camber Corporation,2017-04-23,http://www.dice.com/job/result/10116608/15376?src=19,Military Information Technologist 15376,16341,"Beale Afb, CA",327
Princeton Information Ltd,2017-04-23,http://www.dice.com/job/result/cxprince/17-04022?src=19,C++ Developer,16342,"Clearwater, FL",327
WideNet Consulting Group,2017-04-04,http://www.dice.com/job/result/10411390/944049?src=19,Sr. Java Developer- 4059,16343,"Seattle, WA",327
Blue Canopy Group LLC,2017-04-03,http://www.dice.com/job/result/10113265/2143?src=19,"Civilian Business Development Director, Next Generation Solutions",16344,"Reston, VA",327
Adaptive Solutions Group,2017-04-11,http://www.dice.com/job/result/10113612/953807?src=19,Manager of IT,16345,"Saint Louis, MO",327
ACTIVE Network,2017-03-27,http://www.dice.com/job/result/RTL66937/857942?src=19,"Manager, Point of Sale",16346,"Dallas, TX",327
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17006159?src=19,Embedded Software Engineer 2,16347,"Oklahoma City, OK",327
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17007967?src=19,Designer 4,16348,"Carpinteria, CA",327
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5867557-111?src=19,Cyber Security Analyst,16349,"Buffalo, NY",327
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5974811-837?src=19,Sr. Java Developer,16350,"New York, NY",327
