company,date,detailUrl,jobTitle,job_listing_no,location,page
"Trillium Solutions Group, Inc.",2017-04-13,http://www.dice.com/job/result/10272178/17-00021?src=19,Senior Software Engineer,25365,"Chicago, IL",508
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/15827?src=19,Applications Systems Analyst (Master),25366,"Macdill Afb, FL",508
Cypress Group,2017-04-21,http://www.dice.com/job/result/10121728/723916?src=19,VC Backed FinTech Startup - SR. PYTHON,25367,"New York City, NY",508
Henry M. Jackson Foundation,2017-04-06,http://www.dice.com/job/result/RTX15f317/212643?src=19,Internet Application Programmer (212643),25368,"Rockville, MD",508
CBS Corporation,2017-04-23,http://www.dice.com/job/result/RTL129517/27560?src=19,Principal Engineer (Hyper Converged Infrastructure),25369,"Los Angeles, CA",508
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J0317-2044?src=19,Software Test Engineer,25370,"Lafayette, LA",508
Chenega Applied Solutions (CAS),2017-04-23,http://www.dice.com/job/result/10125215/1600002936-123?src=19,General Clerk,25371,"Guam, GU",508
IGT Solutions Inc,2017-04-13,http://www.dice.com/job/result/10124755/958092?src=19,Jr. Quality Analyst,25372,"Bohemia, NY",508
"APN Software Services, Inc",2017-04-11,http://www.dice.com/job/result/apn/AMinteractionP?src=19,Interaction & Visual Designer,25373,"Monroeville, PA",508
Talent Cloud Staffing,2017-04-17,http://www.dice.com/job/result/90918719/961256?src=19,Java Developers - Senior and Mid Level Positions Available,25374,"Tampa, FL",508
Bridge Technical Talent,2017-04-22,http://www.dice.com/job/result/10106277/hlthsysalyst?src=19,Healthcare Systems Analyst,25375,"Ledyard, CT",508
"Evolver, Inc.",2017-04-20,http://www.dice.com/job/result/10123391/2373?src=19,"Cyber Risk Analyst - Kansas City, KS",25376,"Kansas City, KS",508
"Advantage Tech, Inc",2017-04-23,http://www.dice.com/job/result/adtemo/6907?src=19,Dev Ops Specialist,25377,"Lenexa, KS",508
NYC Dept of Info Technology (DoITT),2017-04-13,http://www.dice.com/job/result/10110574/283618?src=19,"Director, Cybersecurity Governance",25378,"Brooklyn, NY",508
TechnoGen Inc,2017-04-21,http://www.dice.com/job/result/10217412/JPC3099-28817?src=19,Sr Solution Engineer,25379,"Washington, DC",508
Neuro Systems Inc.,2017-04-17,http://www.dice.com/job/result/10360631/656443?src=19,Core Java Developer with java 1.8,25380,"Sunnyvale, CA",508
"NoraLogic, Inc.",2017-04-21,http://www.dice.com/job/result/90970037/15101-13033?src=19,Financial Healthcare Manager,25381,"Dayton, OH",508
LexisNexis,2017-04-23,http://www.dice.com/job/result/10113302/LEX00GA2?src=19,Integration Engineer,25382,"Dayton, OH",508
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/DS6-136485710?src=19,"Engineering Design Manager - Project Management, Engineering",25383,"Charlotte, NC",508
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/9444?src=19,Problem Manager,25384,"San Diego, CA",508
HireNetworks,2017-04-20,http://www.dice.com/job/result/10120918/DIKA-6107?src=19,Sr. Front End Engineer - JavaScript/React,25385,"Raleigh, NC",508
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03100-0009054581?src=19,Software Engineer,25386,"Las Vegas, NV",508
Tuscany Enterprises,2017-04-19,http://www.dice.com/job/result/tuscany/952741?src=19,Algorithm Validation Manager,25387,"Farmington, MI",508
Cisco Systems Inc.,2017-04-23,http://www.dice.com/job/result/ciscobot/1024319?src=19,"Project Manager, Advanced Security Initiatives Group / Security and Trust Organization",25388,"Knoxville, TN",508
Technology Resource Group Inc.,2017-04-23,http://www.dice.com/job/result/90734436/17-00759?src=19,SCALA Developer,25389,"Lowell, MA",508
Tandem Recruiting Group,2017-04-20,http://www.dice.com/job/result/10111438/LP9528?src=19,HR Director/VP,25390,"Broomfield, CO",508
Matrix Resources,2017-04-23,http://www.dice.com/job/result/matrixga/122582?src=19,Systems Analyst - with SQL skills,25391,"Suwanee, GA",508
MW Partners LLC,2017-04-20,http://www.dice.com/job/result/10409917/948788?src=19,"Program Manager, Analytics  Adobe Marketing Cloud",25392,"culver city, CA",508
"Computer Recruiters, Inc.",2017-04-13,http://www.dice.com/job/result/10184270/894312?src=19,Software Development Manager,25393,"Vancouver, BC",508
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/GC3-134832271?src=19,DevOps Engineer,25394,"Detroit, MI",508
Scopus IT,2017-04-02,http://www.dice.com/job/result/10216836/JAVASCRIPT-CA?src=19,Javascript Solutions (Onsite Contract with Google),25395,"Sunnyvale, CA",508
Idexcel Inc.,2017-04-21,http://www.dice.com/job/result/eveva001/IDXL-TDA-110301?src=19,IT Database Administrator II (Teradata DBA),25396,"Temple Terrace, FL",508
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/02600-0009223113?src=19,Project Manager/Sr. Consultant,25397,"Bedford, NH",508
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22969?src=19,Network Administrator - TS/SCI Req'd,25398,Aus-alice Springs,508
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11216122-505?src=19,Tibco BW Developer,25399,"Charlotte, NC",508
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_183708BR-1?src=19,Sr. Systems Engineer,25400,"Denver, CO",508
