company,date,detailUrl,jobTitle,job_listing_no,location,page
Costco Travel,2017-04-23,http://www.dice.com/job/result/RTX190afa/1759?src=19,SAP Functional Analyst Merchandising ~,17220,"Issaquah, WA",345
Fidelis Care New York,2017-04-22,http://www.dice.com/job/result/10441189/27732?src=19,System Configuration Analyst III (NetworX),17221,"Albany, NY",345
ISO,2017-04-21,http://www.dice.com/job/result/10123386/916068?src=19,Salesforce Administrator,17222,"Jersey City, NJ",345
Visionaire Partners,2017-04-17,http://www.dice.com/job/result/10294321/BHJOB2052_13018?src=19,"Java Developer (Raleigh, NC) - BHJOB2052_13018",17223,"Morrisville, NC",345
Bridge Search Associates,2017-04-21,http://www.dice.com/job/result/10464833/834941?src=19,Lead Senior SQL DBA,17224,"Boston, MA",345
"TSR Consulting Services, Inc.",2017-04-21,http://www.dice.com/job/result/tsrnj/17-01373?src=19,Jr.Digital Channel Manager,17225,"New York, NY",345
Quicken Loans Inc.,2017-04-23,http://www.dice.com/job/result/10109060/21935?src=19,Information Security Engineer,17226,"Detroit, MI",345
"T. Rowe Price Associates, Inc",2017-04-23,http://www.dice.com/job/result/RTL318549/27384?src=19,"Lead Finance Manager, Financial Planning & Analysis",17227,"Owings Mills, MD",345
Britstan Technology,2017-04-18,http://www.dice.com/job/result/10115978/112290?src=19,The Systems Administrator,17228,"Ridgecrest, CA",345
Visionaire Partners,2017-04-13,http://www.dice.com/job/result/10294321/BHJOB2052_13181?src=19,Applications Architect - Solution Architect - BHJOB2052_13181,17229,"Atlanta, GA",345
"Sierra-Cedar, Inc.",2017-04-19,http://www.dice.com/job/result/adrga001/SSG-1211?src=19,Microsoft Dynamics AX Functional Consultant  Manufacturing,17230,"Toronto, ON",345
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5975070-433?src=19,Workday HRIS Analyst,17231,"Oakland, CA",345
JPMorgan Chase,2017-04-23,http://www.dice.com/job/result/10125746/170031716_1?src=19,"Chase Merchant Services - VP Segment Strategy and Portfolio Optimization - (San Francisco, CA D",17232,"Phoenix, AZ",345
Penn Medicine,2017-04-23,http://www.dice.com/job/result/10303860/63945?src=19,Application Analyst (Assoc/Mid/Senior),17233,"Philadelphia, PA",345
"Super Technology Solutions, Inc.",2017-04-21,http://www.dice.com/job/result/10317361/br621?src=19,DSP Software Engineer w/Matlab experience,17234,"houston, TX",345
Ciber,2017-04-23,http://www.dice.com/job/result/10122753/98968?src=19,Web Content Developer/Technical Writer,17235,"Arlington, VA",345
Simply People,2017-04-12,http://www.dice.com/job/result/RTX1a93f6/930424?src=19,Full Stack Developer,17236,"Nashville, TN",345
Mastech,2017-04-23,http://www.dice.com/job/result/gatpa001/139428?src=19,Splunk Administrator,17237,"Englewood, CO",345
eXcell,2017-04-23,http://www.dice.com/job/result/excell/17-00849?src=19,Desk Side Support Computer Technician,17238,"Bedford, MA",345
Niagara Bottling LLC,2017-04-20,http://www.dice.com/job/result/10217645/903696?src=19,Oracle Financial Functional Analyst,17239,"Ontario, CA",345
Access Staffing,2017-04-21,http://www.dice.com/job/result/accperny/201601042018?src=19,Java Technical Lead,17240,"New York, NY",345
Manpower Inc,2017-04-23,http://www.dice.com/job/result/10104492/CASBY08854-258?src=19,New Home Sales Counselor,17241,"Daly City, CA",345
ManTech International Corporation,2017-04-23,http://www.dice.com/job/result/10120503/90291BR-243?src=19,Senior SharePoint Engineer,17242,"Chantilly, VA",345
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/261980?src=19,Agile Product Owner,17243,"Austin, TX",345
First Republic Bank,2017-04-23,http://www.dice.com/job/result/90780659/4319?src=19,Contingent: Sitecore Developer,17244,"San Francisco, CA",345
"CoStar Realty Information, Inc",2017-04-07,http://www.dice.com/job/result/10100023/R11961?src=19,Android Developer,17245,"Los Angeles, CA",345
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/261516?src=19,Associate Support Engineer,17246,"Cambridge, MA",345
State Farm Insurance,2017-04-23,http://www.dice.com/job/result/RTL906969/64068?src=19,Infra Analyst-Network,17247,"Bloomington, IL",345
Kaztronix,2017-04-23,http://www.dice.com/job/result/10195552/17-01558?src=19,Engineer-RF (Net),17248,"Basking Ridge, NJ",345
Visionaire Partners,2017-04-11,http://www.dice.com/job/result/10294321/BHJOB2052_13076?src=19,Lead DB2 DBA - BHJOB2052_13076,17249,"Atlanta, GA",345
Blue Canopy Group LLC,2017-04-03,http://www.dice.com/job/result/10113265/2002?src=19,Cyber Security Analyst (Sr),17250,"Vienna, VA",345
