company,date,detailUrl,jobTitle,job_listing_no,location,page
CitiusTech,2017-04-17,http://www.dice.com/job/result/10482231/960055?src=19,Lead IBM Interface Bus Expert,29187,"Rochester, MN",584
"Netboyee, LLC",2017-04-11,http://www.dice.com/job/result/10528418/506735?src=19,Android Developer,29188,"Las Vegas, NV",584
WSI Nationwide,2017-04-23,http://www.dice.com/job/result/RTL168431/C-C++-C#-NYC?src=19,C Software Engineer,29189,"New York, NY",584
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_189894BR?src=19,Systems Engineer II,29190,"Saint Louis, MO",584
Sapvix,2017-03-28,http://www.dice.com/job/result/10350483/869158?src=19,Sr. Java Backend developer- RESTful,29191,"Sunnyvale, CA",584
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/9239?src=19,PC Technician,29192,Deu-stuttgart,584
Bayforce,2017-04-17,http://www.dice.com/job/result/RTX161032/WDTIMI?src=19,Workday Tester and Integration Consultants Needed in MI!,29193,"Detroit, MI",584
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CK-136264619?src=19,Sr. Cisco Security Consulting Engineer - Seattle,29194,"Vancouver, BC",584
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/9516?src=19,"Engineer, Network",29195,"Ft Bragg, NC",584
Nordstrom,2017-04-23,http://www.dice.com/job/result/10211957a/284539?src=19,Program Manager 3,29196,"Seattle, WA",584
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_190104BR?src=19,"Manager, Optical Network Engineering",29197,"Centennial, CO",584
Primus Software Corp,2017-04-19,http://www.dice.com/job/result/primusga/PC02?src=19,Sr. Product / Application Security Analyst_GA 30005,29198,"Alpharetta, GA",584
"TrustMinds, Inc.",2017-04-21,http://www.dice.com/job/result/10336025/968852?src=19,Business Analyst (Banking Industry Experience),29199,"East Petersburg, PA",584
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_188769BR?src=19,Network Engineer IV-Core,29200,"Centennial, CO",584
