company,date,detailUrl,jobTitle,job_listing_no,location,page
Optima Global Solutions,2017-04-20,http://www.dice.com/job/result/10107417/965594?src=19,Oracle RAC DBA,19867,"Brooklyn, NY",398
"Request Technology, LLC",2017-04-21,http://www.dice.com/job/result/napil006/CJ-LeadDig?src=19,Lead Digital Software Engineer,19868,"Chicago, IL",398
GTS Technology Solutions,2017-04-21,http://www.dice.com/job/result/RTL155131/2752KEL?src=19,Ellucian Banner Developer (Student Service Specialist),19869,"Kingsville, TX",398
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/BT-13663294?src=19,Senior Mechanical Engineer,19870,"Shrewsbury, MO",398
Dell,2017-04-23,http://www.dice.com/job/result/10126746/17000BPA?src=19,"SOC Security Analyst - SecureWorks Providence, RI, Atlanta, GA and Lisle, IL",19871,"Providence, RI",398
Experis,2017-04-23,http://www.dice.com/job/result/cxmnpwr1/FOX_11218700-956?src=19,"Build and Release Engineer: Maven, VMWare, Jenkins",19872,"San Jose, CA",398
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03600-0009235039?src=19,Business Intelligence (BI) Consultant,19873,"Portland, OR",398
X-pertize,2017-04-21,http://www.dice.com/job/result/10204821/PYDEV_MT1?src=19,Python Developer - Financial services exp.,19874,"Jersey City, NJ",398
ICONMA,2017-03-27,http://www.dice.com/job/result/iconma/925933?src=19,Geospatial Developer/Geospatial Engineer,19875,"Creve Coeur, MO",398
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CS9-136402013?src=19,"Software Engineer - RELOCATE TO BENTONVILLE, HOME OF WALMART!",19876,"Indianapolis, IN",398
Idexcel Inc.,2017-04-21,http://www.dice.com/job/result/eveva001/IDXL-AJS-030102?src=19,Software Developer (Angular JS),19877,"Herndon, VA",398
"ConsultNet, LLC",2017-04-23,http://www.dice.com/job/result/cxcnetut/17-01181?src=19,Repair Group Leader,19878,"Ayer, MA",398
MDT Technical,2017-04-20,http://www.dice.com/job/result/10116487/10119?src=19,Network Engineer II,19879,"CENTENNIAL, CO",398
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11214140-672?src=19,Information Security Analyst,19880,"Charlotte, NC",398
"IT Shoulders, Inc.",2017-04-21,http://www.dice.com/job/result/10354683/968459?src=19,ESB (Enterprise Service Bus) Quality Assurance Analyst,19881,"San Ramon, CA",398
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/9587?src=19,PC Technician,19882,"Yuma, AZ",398
Halo Group,2017-04-22,http://www.dice.com/job/result/10204244/963984?src=19,HP OpenView Administrator / HP Operations Manager Administrator,19883,"Plano, TX",398
Advance Digital Systems,2017-04-21,http://www.dice.com/job/result/10120268/ADAP1728?src=19,Senior PeopleSoft ELM Developer,19884,"Washington, DC",398
Vision Information Technologies,2017-04-23,http://www.dice.com/job/result/10120771/BBBH69353-349?src=19,Technical Operational Process Analyst,19885,"Plano, TX",398
Infosys,2017-04-23,http://www.dice.com/job/result/10204393/21724BR?src=19,Technology Architect - US,19886,"Tukwila, WA",398
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CY1-1358420-ROS-March201738?src=19,"Senior Software Engineer - Robotics, Python, C/C++",19887,"Sunnyvale, CA",398
"Squires Group, Inc",2017-04-12,http://www.dice.com/job/result/10115109/2017-8007CC?src=19,Cloud Services Capacity/Cost Engineer - Urgent Need!,19888,"Greenbelt, MD",398
JVT Advisors,2017-04-23,http://www.dice.com/job/result/10113945B/13415?src=19,Enterprise Solutions Architect,19889,"Cambridge, MA",398
ProLink IT,2017-04-19,http://www.dice.com/job/result/90922351/929654?src=19,Survey Programmer,19890,"Cincinnati, OH",398
"Systems America, Inc",2017-04-18,http://www.dice.com/job/result/10107000/N_SFDCQA?src=19,"Urgent Need of Salesforce Tester & Developer at SFO, CA",19891,"San Francisco, CA",398
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/448931-1A?src=19,Senior Software Developer - Audience Platform,19892,Beijing,398
IPsoft,2017-04-07,http://www.dice.com/job/result/10120760/903136?src=19,UI/Visual Designer,19893,"New York, NY",398
Qualesce,2017-03-28,http://www.dice.com/job/result/90956982/645250?src=19,iOS/Android Developer,19894,"San Francisco, CA",398
Iris Consulting,2017-04-19,http://www.dice.com/job/result/10518295/jw00218?src=19,Cyber Security Project Manager,19895,"Eagan, MN",398
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_188329BR?src=19,Network Engineer III-Core,19896,"Centennial, CO",398
Mason Frank International,2017-04-23,http://www.dice.com/job/result/10371697M/875417-813?src=19,Marketing Specialist (Marketo),19897,"Richardson, TX",398
"Wawa, Inc",2017-04-23,http://www.dice.com/job/result/10130406/76407460878764-314?src=19,Business Solutions Analyst - Payments and E-Commerce,19898,"Media, PA",398
Compri Consulting,2017-04-12,http://www.dice.com/job/result/compri/955486?src=19,Supply Chain Enterprise Architect,19899,"Englewood, CO",398
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/TH3-136125625?src=19,"Backend Engineer | Product Quality Team - Java, RUBY, Python",19900,"Palo Alto, CA",398
