company,date,detailUrl,jobTitle,job_listing_no,location,page
"SIS-Systems Integration Solutions, Inc.",2017-04-23,http://www.dice.com/job/result/sis/40955?src=19,Java Developer (Content Management),22919,"Emeryville, CA",459
Reed Business Information,2017-04-13,http://www.dice.com/job/result/10493862/957177?src=19,Quality Automation Test Engineer- Evanston- Direct Hire with us,22920,"Evanston, IL",459
Craftner,2017-04-05,http://www.dice.com/job/result/90902025/1357?src=19,PeopleSoft Functional Tester,22921,"Tempe, AZ",459
Advance,2017-03-29,http://www.dice.com/job/result/RTX1bf255/4934172?src=19,System Engineer III,22922,"Cockeysville, MD",459
Yash Technologies,2017-04-19,http://www.dice.com/job/result/10123840/SM06004?src=19,Enterprise Integration Engineer,22923,"Minneapolis, MN",459
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03510-9500510484?src=19,Web Developer,22924,"Tulsa, OK",459
U.S. Tech Solutions Inc.,2017-04-21,http://www.dice.com/job/result/usts/913386?src=19,Hadoop Developer- only W2,22925,"Jersey City, NJ",459
SRS Consulting Inc,2017-04-05,http://www.dice.com/job/result/10124308/604692?src=19,Contact Center Engineer,22926,"chicago, IL",459
Make Corporation,2017-04-21,http://www.dice.com/job/result/makecorp/JP-19034?src=19,Continuous Improvement Manager,22927,"DALLAS, TX",459
Resnick Neuropsychiatric Hospital at UCLA,2017-04-23,http://www.dice.com/job/result/10429251S/H86360?src=19,Programmer Analyst II,22928,"Los Angeles, CA",459
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/525348?src=19,Technology Specialist,22929,"Malvern, PA",459
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITNRC1616083?src=19,Configuration Analyst,22930,"Tampa, FL",459
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J0317-1751?src=19,Tableau Developer,22931,"Waltham, MA",459
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03220-9500364566?src=19,IT Security Analyst,22932,"Raleigh, NC",459
Synchronisys,2017-04-20,http://www.dice.com/job/result/90918856/689184?src=19,JAVA Developer,22933,"Sterling, VA",459
Capital Staffing Solutions,2017-04-18,http://www.dice.com/job/result/10120575/854624?src=19,React.js Developer,22934,"Jacksonville, FL",459
kCura Corporation,2017-04-23,http://www.dice.com/job/result/10286858/2523?src=19,"Senior Manager, Partner Marketing",22935,"Chicago, IL",459
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1621007?src=19,Senior Analog Power Supply Design Engineer,22936,"Tucson, AZ",459
"Midwest Consulting Group, Inc.",2017-04-12,http://www.dice.com/job/result/10109101T/925817?src=19,Anti Money Laundering Systems Project Manager,22937,"Richardson, TX",459
NetPace,2017-04-19,http://www.dice.com/job/result/netpace/MarketAnl_Annie?src=19,Marketing Analyst,22938,"San Ramon, CA",459
"NetSource, Inc.",2017-04-21,http://www.dice.com/job/result/NETSO/11163?src=19,HP Field Support Representative,22939,"Harrisburg, PA",459
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/7252?src=19,"Computer Systems Analyst - Secret - Crane, IN",22940,"Crane, IN",459
Synectics,2017-04-07,http://www.dice.com/job/result/synectic/1DB3F6-Sy##?src=19,Value Management & Pricing Analytics,22941,"Glendale, CA",459
SCube Technocrats LLC,2017-04-17,http://www.dice.com/job/result/90973686/960797?src=19,Android Developer,22942,"New York, NY",459
Capgemini Government Solutions,2017-04-22,http://www.dice.com/job/result/RTX1707fd/17-0099?src=19,Salesforce Developer (Certified),22943,"Washington, DC",459
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03720-133603?src=19,Software Engineer,22944,"Philadelphia, PA",459
"Request Technology, LLC",2017-04-20,http://www.dice.com/job/result/napil006/java27244?src=19,Senior Java Agile Software Engineer,22945,"Chicago, IL",459
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04860-9500510736?src=19,Android Mobile Software Enginner/Developer,22946,"Alpharetta, GA",459
ComResource,2017-04-17,http://www.dice.com/job/result/10136744/948056?src=19,ECM (OnBase) Engineer,22947,"Twinsburg, OH",459
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/02760-9500339702?src=19,SQL Database Developer,22948,"Ewing, NJ",459
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04510-9500489312?src=19,SharePoint Developer - Immediate Hire,22949,"Kearneysville, WV",459
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/PMM-136169023?src=19,E-Commerce sales administrator,22950,"Buffalo Grove, IL",459
