job_listing_no,job_type,page,salary_info,technical_skills,travel_info
1977,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 20 months",40,Negotiable,Please refer to Job Description,"Telecommuting not available
Travel not required"
1978,Full Time,40,Depends On Experience,data modeler,"Telecommuting not available
Travel not required"
1979,,40,,,
1980,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",40,Depends On Experience,"cognos, guardium, enterprise data warehouse","Telecommuting not available
Travel not required"
1981,Full Time,40,,"Agile, Algorithms, Analysis, CRM, Data Analysis, Database, Developer, Development, GIT, Hadoop, HTTP, Linux, Perl, Programming, Project, SDLC, Shell Scripting, SQL, Testing, Unix","Telecommuting not available
Travel not required"
1982,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 months+",40,Negotiable,"Big Data, AWS, Java, NoSQL, MPP, Aurora, S3, Lambda, Hadoop, DynamoDB, Power BI, PowerBI","Telecommuting not available
Travel not required"
1983,Full Time,40,Depends On Experience,"MongoDB,PostgreSQL, ElasticSearch, Data Analytics","Telecommuting not available
Travel not required"
1984,Full Time,40,Depends On Experience,"HDFS,Cassandra,MongoDB,Hbase,Teradata,Netezza,Java,Scala,AWS","Telecommuting not available
Travel not required"
1985,"Full Time, Full-time, Employee",40,"$70,000 - $100,000","SharePoint, Sharepoint Workflows, Data Acquisition, Database Interface - SharePoint, Sharepoint Workflows, Data Acquisition, Database Interface","Telecommuting not available
Travel not required"
1986,"Contract W2, Temp",40,Competitive,"AB Initio, Accounting, Analysis, Analyst, Analytical, Automated, Computer, Development, Excel, Informatica, Linux, Management, ODBC, Oracle, Programming, Project, Project Management, SAS, SDLC, SQL, SQL Server, Teradata, Unix, VBA, Windows, Writer","Telecommuting not available
Travel not required"
1987,"Contract W2, 1 year",40,Market,Data Expert Excel Detail oriented reporting,"Telecommuting not available
Travel not required"
1988,Full Time,40,35$,"Business Domain, Statistics and Interpretation, Mining, Predictive analysis, Coding, Visualization and exploration, Data Analyst, SAS, SQL, Business Analyst, SDLC, Waterfall, Agile","Telecommuting not available
Travel not required"
1989,C2H W2,40,,Customer Support Engineer - Data Center,"Telecommuting not available
Travel not required"
1990,,40,BASED ON EXPERIENCE,"QA Analyst, Data warehouse testing, SQL, PL/SQL, ETL, Banking experience preferred, Experience as a Lead or as Business Analyst preferred","Telecommuting not available
Travel not required"
1991,"Contract Corp-To-Corp, Contract W2",40,Depends On Experience,Oracle/SQL PL/SQLData Analytics Reporting,"Telecommuting not available
Travel not required"
1992,"Full Time, Full-time, Employee",40,"$80,000 - $110,000","Data Mining, ETL, AWS - S3 Cold Storage, SQL, Machine Learning, Python - Data Mining, ETL, AWS - S3 Cold Storage, SQL, Machine Learning, Python","Telecommuting not available
Travel not required"
1993,Full Time,40,"50,716","Deploy new technology, Working knowledge of non-Windows operating systems, Knowledge of multiple programming languages, database systems and SQL programming.","Telecommuting not available
Travel required to 10%."
1994,"Full Time, Direct-Hire",40,$60k (flexible),R programming; Strong SQL skills,"Telecommuting not available
Travel not required"
1995,"Full Time, FTE",40,Negotiable,"Data Architect, Data Modeler, SQL Tuning, Oracle 11g, Oracle 12c, Data replication, ER Studio, TOAD, SQL*Plus, SQL Developer, GIT, Rally, Large Database experience, Monitoring and Performance Tuning,","Telecommuting not available
Travel not required"
1996,Full Time,40,,"Analysis, Analyst, Analytical Skills, CRM, Data Analysis, Excel, Management, Metrics, Modeling, Project, Project Management, Research, SQL","Telecommuting not available
Travel not required"
1997,"Contract W2, 3 Months",40,Market,"TAD PGS, INC. specializes in delivering secure, reliable and rapidly implemented workforce solutions to the U.S. Federal marketplace, including U.S. Government agencies and their prime contractors. Wi","Telecommuting not available
Travel not required"
1998,"Full Time, Full Time",40,,"Business Objects, Data Warehouse, Developer, Development, Epic, SAP, SQL, SQL Server","Telecommuting not available
Travel not required"
1999,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",40,,"Analysis, Analyst, Business Requirements, Change Management, Consulting, Data Mining, Development, HTML, HTTP, Java, JavaScript, Lifecycle, Manager, Management, Programming, QA, Quality Assurance, Recruiter, Risk Management, Scheduling, Scripts, Specification, SQL","Telecommuting not available
Travel not required"
2000,,40,,,"Telecommuting not available
Travel not required"
