company,date,detailUrl,jobTitle,job_listing_no,location,page
"ADPI, LLC..",2017-04-20,http://www.dice.com/job/result/silent/AP7009954?src=19,Procurement Specialist,29423,"Smithfield, RI",589
Talent Orchard LLC,2017-04-13,http://www.dice.com/job/result/10430432/958077?src=19,SharePoint Developer SME - TS/SCI with Poly,29424,"Fort Meade, MD",589
Strivector,2017-04-18,http://www.dice.com/job/result/10482237/911955?src=19,Salesforce Architect,29425,"Dallas, TX",589
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04860-9500484007?src=19,On-Site PC Technician,29426,"Pasadena, CA",589
"Genuent, LLC",2017-04-23,http://www.dice.com/job/result/10228513/17-02053?src=19,Senior System Engineer,29427,"Manhattan Beach, CA",589
Louisiana Economic Development,2017-04-18,http://www.dice.com/job/result/90833617/IBM553327?src=19,Senior PeopleSoft Developer,29428,"Baton Rouge, LA",589
Avesta Computer Services,2017-04-23,http://www.dice.com/job/result/avesta/LAJD0816?src=19,Sr. Java Developer (PERM),29429,"Jersey City, NJ",589
Nuspire Networks,2017-04-19,http://www.dice.com/job/result/RTX152b93/439205?src=19,Senior Security Sales Engineer,29430,"Commerce, MI",589
Career Elites,2017-04-04,http://www.dice.com/job/result/10458754/845525?src=19,"Full-Stack Developer - Great Work/Life Balance in Rockville, MD!",29431,"Rockville, MD",589
Confidential Company,2017-04-17,http://www.dice.com/job/result/10511767/879968?src=19,QA Analyst (Local to MA),29432,"Boston, MA",589
"Sacc, Inc.",2017-04-19,http://www.dice.com/job/result/saccinc/963782?src=19,Backend Engineer,29433,"Sunnyvale, CA",589
"BDM, Saibber LLC",2017-04-20,http://www.dice.com/job/result/10406217/AA_IL?src=19,Azure Architect,29434,"Chicago, IL",589
"Request Technology, LLC",2017-04-20,http://www.dice.com/job/result/napil006/voiceFL?src=19,Director of Networking and Voice,29435,"Pembroke Pines, FL",589
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/9472?src=19,"Sr Engineer, Network",29436,"Hurlburt Field, FL",589
Inovalon,2017-04-22,http://www.dice.com/job/result/10122650/97535371?src=19,Senior Manager Test Engineering,29437,"Bowie, MD",589
Virtusoft,2017-04-17,http://www.dice.com/job/result/10275679/936672?src=19,ID Developer,29438,"Jersey City, NJ",589
"Miracle Software Systems, Inc.",2017-04-20,http://www.dice.com/job/result/mirmi001/890820?src=19,.Net Developer (Only on W2),29439,"Allen Park, MI",589
First American Financial,2017-04-23,http://www.dice.com/job/result/appblok/2280_1777734?src=19,Software Engineer,29440,"Parsippany, NJ",589
MiCORE Solutions,2017-04-18,http://www.dice.com/job/result/10368363/962271?src=19,Senior IT Audit Associate,29441,"Alexandria, VA",589
"Epic Systems, Inc,",2017-04-06,http://www.dice.com/job/result/90901966/923563?src=19,EDI Lead Business Analyst,29442,"King of Prussia, PA",589
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/16981?src=19,Security Control Assessor II w/Active TS/SCI,29443,"Chantilly, VA",589
IPsoft,2017-04-07,http://www.dice.com/job/result/10120760/903136?src=19,UI/Visual Designer,29444,"New York, NY",589
Chenega Corporation,2017-04-23,http://www.dice.com/job/result/10125215/1700001042-994?src=19,Software Architect (Mobile App. Developer),29445,"Atlanta, GA",589
Mehra Innovations,2017-04-12,http://www.dice.com/job/result/10155755/M4401-1?src=19,Sales Support Specialist,29446,"Cincinnati, OH",589
Synergis,2017-04-19,http://www.dice.com/job/result/SYNERGIS/CC-MSAX?src=19,MS Dynamics AX Functional Support Analyst,29447,"Atlanta, GA",589
Avalere Health,2017-04-12,http://www.dice.com/job/result/RTX110fd9/939118?src=19,User Experience Developer / Designer,29448,"Washington, DC",589
G2 OPS INC,2017-04-23,http://www.dice.com/job/result/RTX19dc73/565114?src=19,Senior Cyber Security Analyst,29449,"San Diego, CA",589
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_185992BR?src=19,Network Engineer III- Core,29450,"Centennial, CO",589
