job_listing_no,job_type,page,salary_info,technical_skills,travel_info
29677,"Contract W2, 9 months",594,$Market,Business Analyst,"Telecommuting available
Travel not required"
29678,Full Time,594,N/A,systems administrator,"Telecommuting not available
Travel not required"
29679,"Full Time, Full Time",594,,"Analysis, Architecture, Configuration Management, CRM, Database, Developer, Development, FEA, Genetic, ISO, Management, Middleware, Modeling, Network Engineer, Project, Risk Management, SalesForce, Security, Windows","Telecommuting not available
Travel required to 10%."
29680,"Full Time, Full-time, Employee",594,"$100,000 - $130,000","IBM Digital Analytics, Google Analytics, Tableau, Adobe Creative Suite - IBM Digital Analytics, Google Analytics, Tableau, Adobe Creative Suite","Telecommuting not available
Travel not required"
29681,"C2H Independent, C2H W2, Perm",594,Market,Principal Systems Analyst,"Telecommuting not available
Travel not required"
29682,"Full Time, Contract W2, C2H W2, 6 Months",594,Depends On Experience,"Java, Struts, Hibernate, Eclipse, Maven, JQuery, PHP","Telecommuting not available
Travel not required"
29683,"Contract W2, Temp",594,Competitive,"Application, Architecture, Cryptography, Embedded, Embedded Systems, Encryption, Materials, Metrics, Security, Surveillance, System, Systems, Testing, Validation","Telecommuting not available
Travel not required"
29684,Full Time,594,,"Analysis, Database, Exchange, Hardware, Manager, Management, Metrics, Printer, Security, Simulation, Technician, Testing","Telecommuting not available
Travel not required"
29685,"Contract Independent, Contract W2, Up to 3 months",594,Market,SalesForce Architect,"Telecommuting not available
Travel not required"
29686,Full Time,594,$130K,"UAT acceptance criteria, SLA, demos, case studies, life cycle, PLC, user story","Telecommuting not available
Travel not required"
29687,Full Time,594,,"Acoustic, Analysis, Architecture, C++, CSS, Development, Environmental, GIT, GUI, Java, JavaScript, Lifecycle, Linux, Management, Materials, Object Oriented Programming, Performance Testing, Programming, Project, Security, Simulation, Software Engineer, Testing, UML, Version Control","Telecommuting not available
Travel not required"
29688,"Contract W2, 12 Months",594,W2 ONLY...TBD,crystal reports,"Telecommuting not available
Travel not required"
29689,"Full Time, Fulltime/Permanent",594,Market,"Digital Content Platform, distributed systems, planning, designing, developing and delivering software, People Management, Agile,","Telecommuting not available
Travel not required"
29690,Contract Corp-To-Corp,594,open,4 + Years of experience in a software testing / quality assurance role.  3+ Years of demonstrated testing experience implementing AX2012,"Telecommuting not available
Travel not required"
29691,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Fulltime/perm",594,Depends On Experience,"WCS,IBM WebSphere Commerce,e-commerce,JAVA","Telecommuting not available
Travel not required"
29692,"Contract W2, C2H W2, 8 months",594,competative,"Linguistics, Translation Studies, Russian, Machine Translation, Language Specialist, Semantic annotation, Quality assurance, MT, Analytical mind, Critical thinking, Problem-solving,","Telecommuting not available
Travel not required"
29693,C2H Independent,594,85,".net , c#.net, MVC, MVVM , DESKTOP APPLICATIONS","Telecommuting not available
Travel not required"
29694,Full Time,594,N/A,"Microsoft SharePoint SSAS, SSRS, SSIS, OBIEE, PowerBI, SAS","Telecommuting not available
Travel not required"
29695,"Full Time, Temporary",594,,"Analysis, Architecture, CCNA, CCNP, Cisco, Configuration Management, Development, Firmware, Hardware, Management, Metrics, Modeling, Network Engineer, Networks, Protocol, Security, Simulation, System Architecture, Windows, Windows 7","Telecommuting not available
Travel not required"
29696,"Contract Independent, Contract W2, Up to 3 months",594,Market,Business Analyst,"Telecommuting not available
Travel not required"
29697,"Contract W2, Longterm",594,,"Linux,Visual Basic,Shell,Perl,Apache,Windows Server,WebSphere,Tomcat,Python,Vmware","Telecommuting not available
Travel not required"
29698,Full Time,594,,".Net, Hardware, Management, Materials, Networking, Protocols, Sales","Telecommuting not available
Travel not required"
29699,"Contract Corp-To-Corp, Contract Independent, Contract W2",594,Negotiable,Business Analyst with Automotive/Transportation experience,"Telecommuting not available
Travel not required"
29700,"Full Time, permanent full time",594,open,SAP Analyst,"Telecommuting not available
Travel not required"
